2019-12-05 10:11:45,31.1
2019-12-05 10:11:50,31.1
2019-12-05 10:11:55,31.6
2019-12-05 10:12:01,31.1
2019-12-05 10:12:06,31.1
2019-12-05 10:12:11,31.6
2019-12-05 10:12:17,31.6
2019-12-05 10:12:22,32.2
2019-12-05 10:12:27,32.2
2019-12-05 10:12:33,31.1
2019-12-05 10:12:38,33.2
2019-12-05 10:12:43,33.2
2019-12-05 10:12:48,32.7
2019-12-05 10:12:54,32.2
2019-12-05 10:12:59,32.7
2019-12-05 10:13:04,33.2
2019-12-05 10:13:10,32.7
2019-12-05 10:13:15,32.2
2019-12-05 10:13:20,32.7
2019-12-05 10:13:26,32.7
2019-12-05 10:13:31,32.2
2019-12-05 10:13:36,33.2
2019-12-05 10:13:42,32.7
2019-12-05 10:13:47,32.7
2019-12-05 10:13:52,33.2
2019-12-05 10:13:58,32.2
2019-12-05 10:14:03,33.2
2019-12-05 10:14:08,33.2
2019-12-05 10:14:14,32.7
2019-12-05 10:14:19,33.2
2019-12-05 10:14:24,33.2
2019-12-05 10:14:30,33.2
2019-12-05 10:14:35,33.2
2019-12-05 10:14:40,33.2
2019-12-05 10:14:46,33.2
2019-12-05 10:14:51,32.7
2019-12-05 10:14:56,33.2
2019-12-05 10:15:02,33.2
2019-12-05 10:15:07,33.2
2019-12-05 10:15:12,33.2
2019-12-05 10:15:18,33.2
2019-12-05 10:15:23,34.3
2019-12-05 10:15:28,33.8
2019-12-05 10:15:34,34.3
2019-12-05 10:15:39,33.8
2019-12-05 10:15:44,33.8
2019-12-05 10:15:50,34.3
2019-12-05 10:15:55,33.2
2019-12-05 10:16:00,34.3
2019-12-05 10:16:05,34.3
2019-12-05 10:16:11,34.3
2019-12-05 10:16:16,34.3
2019-12-05 10:16:21,34.3
2019-12-05 10:16:27,34.3
2019-12-05 10:16:32,34.3
2019-12-05 10:16:37,34.3
2019-12-05 10:16:43,34.3
2019-12-05 10:16:48,34.3
2019-12-05 10:16:54,34.3
2019-12-05 10:16:59,34.3
2019-12-05 10:17:04,34.3
2019-12-05 10:17:09,35.4
2019-12-05 10:17:15,34.9
2019-12-05 10:17:20,34.3
2019-12-05 10:17:25,34.9
2019-12-05 10:17:31,34.9
2019-12-05 10:17:36,34.9
2019-12-05 10:17:41,34.9
2019-12-05 10:17:47,34.3
2019-12-05 10:17:52,34.9
2019-12-05 10:17:57,35.4
2019-12-05 10:18:03,34.9
2019-12-05 10:18:08,34.9
2019-12-05 10:18:14,35.4
2019-12-05 10:18:19,35.4
2019-12-05 10:18:24,34.9
2019-12-05 10:18:30,34.9
2019-12-05 10:18:35,34.9
2019-12-05 10:18:40,35.4
2019-12-05 10:18:46,35.4
2019-12-05 10:18:51,35.4
2019-12-05 10:18:56,35.4
2019-12-05 10:19:02,35.4
2019-12-05 10:19:07,35.9
2019-12-05 10:19:12,35.4
2019-12-05 10:19:18,35.4
2019-12-05 10:19:23,36.5
2019-12-05 10:19:28,35.4
2019-12-05 10:19:34,35.4
2019-12-05 10:19:39,35.4
2019-12-05 10:19:45,35.4
2019-12-05 10:19:50,35.4
2019-12-05 10:19:55,35.4
2019-12-05 10:20:01,35.4
2019-12-05 10:20:06,35.4
2019-12-05 10:20:11,35.4
2019-12-05 10:20:17,35.4
2019-12-05 10:20:22,36.5
2019-12-05 10:20:27,35.9
2019-12-05 10:20:33,36.5
2019-12-05 10:20:38,36.5
2019-12-05 10:20:43,36.5
2019-12-05 10:20:49,35.9
2019-12-05 10:20:54,35.9
2019-12-05 10:20:59,36.5
2019-12-05 10:21:04,35.9
2019-12-05 10:21:10,36.5
2019-12-05 10:21:15,36.5
2019-12-05 10:21:20,35.9
2019-12-05 10:21:26,36.5
2019-12-05 10:21:31,36.5
2019-12-05 10:21:36,36.5
2019-12-05 10:21:42,36.5
2019-12-05 10:21:47,36.5
2019-12-05 10:21:52,36.5
2019-12-05 10:21:58,36.5
2019-12-05 10:22:03,36.5
2019-12-05 10:22:08,36.5
2019-12-05 10:22:14,37.0
2019-12-05 10:22:19,36.5
2019-12-05 10:22:24,36.5
2019-12-05 10:22:30,36.5
2019-12-05 10:22:35,37.0
2019-12-05 10:22:40,36.5
2019-12-05 10:22:46,36.5
2019-12-05 10:22:51,36.5
2019-12-05 10:22:56,36.5
2019-12-05 10:23:02,36.5
2019-12-05 10:23:07,36.5
2019-12-05 10:23:12,37.0
2019-12-05 10:23:18,36.5
2019-12-05 10:23:23,36.5
2019-12-05 10:23:28,37.6
2019-12-05 10:23:34,36.5
2019-12-05 10:23:39,37.0
2019-12-05 10:23:44,36.5
2019-12-05 10:23:50,37.0
2019-12-05 10:23:55,36.5
2019-12-05 10:24:00,37.0
2019-12-05 10:24:06,37.0
2019-12-05 10:24:11,37.6
2019-12-05 10:24:16,37.6
2019-12-05 10:24:22,37.0
2019-12-05 10:24:27,37.6
2019-12-05 10:24:32,37.6
2019-12-05 10:24:37,37.0
2019-12-05 10:24:43,37.0
2019-12-05 10:24:48,37.6
2019-12-05 10:24:53,37.0
2019-12-05 10:24:59,37.6
2019-12-05 10:25:04,36.5
2019-12-05 10:25:09,37.0
2019-12-05 10:25:15,37.0
2019-12-05 10:25:20,37.6
2019-12-05 10:25:25,37.6
2019-12-05 10:25:31,37.0
2019-12-05 10:25:36,38.1
2019-12-05 10:25:41,37.0
2019-12-05 10:25:47,37.6
2019-12-05 10:25:52,37.6
2019-12-05 10:25:57,37.6
2019-12-05 10:26:03,37.6
2019-12-05 10:26:08,38.1
2019-12-05 10:26:13,37.6
2019-12-05 10:26:19,37.6
2019-12-05 10:26:24,37.6
2019-12-05 10:26:29,37.6
2019-12-05 10:26:35,37.6
2019-12-05 10:26:40,37.6
2019-12-05 10:26:45,38.1
2019-12-05 10:26:51,37.6
2019-12-05 10:26:56,38.1
2019-12-05 10:27:01,37.6
2019-12-05 10:27:07,37.6
2019-12-05 10:27:12,37.6
2019-12-05 10:27:17,38.1
2019-12-05 10:27:23,37.6
2019-12-05 10:27:28,38.1
2019-12-05 10:27:33,38.6
2019-12-05 10:27:39,38.1
2019-12-05 10:27:44,37.6
2019-12-05 10:27:49,38.6
2019-12-05 10:27:54,37.6
2019-12-05 10:28:00,37.6
2019-12-05 10:28:05,37.6
2019-12-05 10:28:10,38.1
2019-12-05 10:28:16,37.6
2019-12-05 10:28:21,38.6
2019-12-05 10:28:26,38.6
2019-12-05 10:28:32,38.1
2019-12-05 10:28:37,38.6
2019-12-05 10:28:42,37.6
2019-12-05 10:28:48,38.6
2019-12-05 10:28:53,37.6
2019-12-05 10:28:58,38.6
2019-12-05 10:29:04,38.1
2019-12-05 10:29:09,38.6
2019-12-05 10:29:14,38.6
2019-12-05 10:29:20,38.6
2019-12-05 10:29:25,38.1
2019-12-05 10:29:30,38.6
2019-12-05 10:29:36,38.6
2019-12-05 10:29:41,38.1
2019-12-05 10:29:46,38.6
2019-12-05 10:29:52,38.6
2019-12-05 10:29:57,38.6
2019-12-05 10:30:02,38.1
2019-12-05 10:30:08,38.6
2019-12-05 10:30:13,38.6
2019-12-05 10:30:18,38.6
2019-12-05 10:30:24,38.6
2019-12-05 10:30:29,39.2
2019-12-05 10:30:34,38.6
2019-12-05 10:30:40,38.6
2019-12-05 10:30:45,38.6
2019-12-05 10:30:50,38.6
2019-12-05 10:30:56,39.2
2019-12-05 10:31:01,39.2
2019-12-05 10:31:06,38.6
2019-12-05 10:31:12,38.6
2019-12-05 10:31:17,38.6
2019-12-05 10:31:22,38.6
2019-12-05 10:31:28,38.6
2019-12-05 10:31:33,38.6
2019-12-05 10:31:38,39.2
2019-12-05 10:31:44,38.6
2019-12-05 10:31:49,38.6
2019-12-05 10:31:54,39.2
2019-12-05 10:31:59,39.7
2019-12-05 10:32:05,39.2
2019-12-05 10:32:10,38.6
2019-12-05 10:32:15,39.2
2019-12-05 10:32:21,38.6
2019-12-05 10:32:26,38.6
2019-12-05 10:32:31,38.6
2019-12-05 10:32:37,38.6
2019-12-05 10:32:42,39.2
2019-12-05 10:32:47,39.2
2019-12-05 10:32:53,39.2
2019-12-05 10:32:58,38.6
2019-12-05 10:33:03,39.7
2019-12-05 10:33:09,38.6
2019-12-05 10:33:14,39.2
2019-12-05 10:33:19,39.2
2019-12-05 10:33:25,39.2
2019-12-05 10:33:30,39.7
2019-12-05 10:33:35,39.2
2019-12-05 10:33:41,39.2
2019-12-05 10:33:46,39.2
2019-12-05 10:33:51,39.2
2019-12-05 10:33:57,39.7
2019-12-05 10:34:02,39.7
2019-12-05 10:34:07,39.7
2019-12-05 10:34:13,39.2
2019-12-05 10:34:18,39.7
2019-12-05 10:34:23,39.2
2019-12-05 10:34:29,39.2
2019-12-05 10:34:34,39.7
2019-12-05 10:34:39,39.2
2019-12-05 10:34:45,39.2
2019-12-05 10:34:50,39.7
2019-12-05 10:34:55,39.7
2019-12-05 10:35:01,39.7
2019-12-05 10:35:06,38.6
2019-12-05 10:35:11,39.7
2019-12-05 10:35:17,39.7
2019-12-05 10:35:22,39.2
2019-12-05 10:35:27,39.7
2019-12-05 10:35:33,39.7
2019-12-05 10:35:38,39.7
2019-12-05 10:35:43,39.2
2019-12-05 10:35:48,39.7
2019-12-05 10:35:54,39.7
2019-12-05 10:35:59,39.7
2019-12-05 10:36:04,39.7
2019-12-05 10:36:10,39.2
2019-12-05 10:36:15,39.7
2019-12-05 10:36:20,39.7
2019-12-05 10:36:26,39.7
2019-12-05 10:36:31,39.7
2019-12-05 10:36:36,39.7
2019-12-05 10:36:42,39.7
2019-12-05 10:36:47,39.7
2019-12-05 10:36:52,39.2
2019-12-05 10:36:58,39.7
2019-12-05 10:37:03,39.2
2019-12-05 10:37:08,39.2
2019-12-05 10:37:14,39.7
2019-12-05 10:37:19,39.7
2019-12-05 10:37:24,39.7
2019-12-05 10:37:30,39.7
2019-12-05 10:37:35,39.7
2019-12-05 10:37:40,39.7
2019-12-05 10:37:46,39.7
2019-12-05 10:37:51,39.2
2019-12-05 10:37:56,39.7
2019-12-05 10:38:02,39.7
2019-12-05 10:38:07,39.7
2019-12-05 10:38:12,39.7
2019-12-05 10:38:18,39.7
2019-12-05 10:38:23,40.2
2019-12-05 10:38:28,39.7
2019-12-05 10:38:34,40.2
2019-12-05 10:38:39,39.7
2019-12-05 10:38:44,39.7
2019-12-05 10:38:50,40.2
2019-12-05 10:38:55,39.7
2019-12-05 10:39:00,39.7
2019-12-05 10:39:05,39.7
2019-12-05 10:39:11,39.7
2019-12-05 10:39:16,39.7
2019-12-05 10:39:21,39.7
2019-12-05 10:39:27,39.7
2019-12-05 10:39:32,39.7
2019-12-05 10:39:37,40.8
2019-12-05 10:39:43,39.7
2019-12-05 10:39:48,39.7
2019-12-05 10:39:53,40.2
2019-12-05 10:39:59,39.7
2019-12-05 10:40:04,40.2
2019-12-05 10:40:09,40.2
2019-12-05 10:40:15,39.7
2019-12-05 10:40:20,40.2
2019-12-05 10:40:25,39.7
2019-12-05 10:40:31,39.7
2019-12-05 10:40:36,40.2
2019-12-05 10:40:41,39.7
2019-12-05 10:40:47,40.8
2019-12-05 10:40:52,39.7
2019-12-05 10:40:57,40.8
2019-12-05 10:41:03,40.8
2019-12-05 10:41:08,40.8
2019-12-05 10:41:13,40.2
2019-12-05 10:41:19,40.8
2019-12-05 10:41:24,40.2
2019-12-05 10:41:29,40.8
2019-12-05 10:41:35,40.2
2019-12-05 10:41:40,40.2
2019-12-05 10:41:45,40.2
2019-12-05 10:41:51,40.8
2019-12-05 10:41:56,40.2
2019-12-05 10:42:01,40.2
2019-12-05 10:42:06,40.8
2019-12-05 10:42:12,39.7
2019-12-05 10:42:17,40.8
2019-12-05 10:42:22,40.8
2019-12-05 10:42:28,40.8
2019-12-05 10:42:33,40.8
2019-12-05 10:42:38,39.7
2019-12-05 10:42:44,40.2
2019-12-05 10:42:49,39.7
2019-12-05 10:42:54,40.2
2019-12-05 10:43:00,40.2
2019-12-05 10:43:05,40.2
2019-12-05 10:43:10,40.8
2019-12-05 10:43:16,39.7
2019-12-05 10:43:21,40.8
2019-12-05 10:43:26,40.8
2019-12-05 10:43:32,40.8
2019-12-05 10:43:37,40.8
2019-12-05 10:43:42,40.8
2019-12-05 10:43:48,40.8
2019-12-05 10:43:53,40.8
2019-12-05 10:43:58,40.8
2019-12-05 10:44:04,40.8
2019-12-05 10:44:09,39.7
2019-12-05 10:44:14,40.8
2019-12-05 10:44:20,40.2
2019-12-05 10:44:25,40.8
2019-12-05 10:44:30,40.8
2019-12-05 10:44:36,40.8
2019-12-05 10:44:41,40.8
2019-12-05 10:44:46,40.8
2019-12-05 10:44:52,40.8
2019-12-05 10:44:57,40.8
2019-12-05 10:45:02,40.8
2019-12-05 10:45:08,40.2
2019-12-05 10:45:13,40.8
2019-12-05 10:45:18,40.8
2019-12-05 10:45:23,40.8
2019-12-05 10:45:29,40.8
2019-12-05 10:45:34,40.8
2019-12-05 10:45:39,40.8
2019-12-05 10:45:45,40.8
2019-12-05 10:45:50,40.8
2019-12-05 10:45:55,40.8
2019-12-05 10:46:01,40.8
2019-12-05 10:46:06,40.8
2019-12-05 10:46:11,40.8
2019-12-05 10:46:17,40.8
2019-12-05 10:46:22,40.8
2019-12-05 10:46:27,40.8
2019-12-05 10:46:33,40.8
2019-12-05 10:46:38,40.8
2019-12-05 10:46:43,40.8
2019-12-05 10:46:49,40.8
2019-12-05 10:46:54,40.8
2019-12-05 10:46:59,40.8
2019-12-05 10:47:05,40.8
2019-12-05 10:47:10,40.8
2019-12-05 10:47:15,40.8
2019-12-05 10:47:21,40.8
2019-12-05 10:47:26,40.8
2019-12-05 10:47:31,40.8
2019-12-05 10:47:37,40.8
2019-12-05 10:47:42,41.3
2019-12-05 10:47:47,40.8
2019-12-05 10:47:53,40.8
2019-12-05 10:47:58,40.8
2019-12-05 10:48:03,40.8
2019-12-05 10:48:09,40.8
2019-12-05 10:48:14,40.8
2019-12-05 10:48:19,40.8
2019-12-05 10:48:25,40.8
2019-12-05 10:48:30,40.8
2019-12-05 10:48:35,40.8
2019-12-05 10:48:41,40.8
2019-12-05 10:48:46,40.8
2019-12-05 10:48:51,41.3
2019-12-05 10:48:56,40.8
2019-12-05 10:49:02,41.3
2019-12-05 10:49:07,41.3
2019-12-05 10:49:12,41.3
2019-12-05 10:49:18,40.8
2019-12-05 10:49:23,40.8
2019-12-05 10:49:28,41.3
2019-12-05 10:49:34,41.3
2019-12-05 10:49:39,41.3
2019-12-05 10:49:44,40.8
2019-12-05 10:49:50,41.3
2019-12-05 10:49:55,40.8
2019-12-05 10:50:00,41.3
2019-12-05 10:50:06,41.9
2019-12-05 10:50:11,40.8
2019-12-05 10:50:16,40.8
2019-12-05 10:50:22,40.8
2019-12-05 10:50:27,40.8
2019-12-05 10:50:32,41.3
2019-12-05 10:50:38,41.9
2019-12-05 10:50:43,41.3
2019-12-05 10:50:48,40.8
2019-12-05 10:50:54,41.3
2019-12-05 10:50:59,41.3
2019-12-05 10:51:04,40.8
2019-12-05 10:51:10,41.9
2019-12-05 10:51:15,40.8
2019-12-05 10:51:20,40.8
2019-12-05 10:51:26,41.3
2019-12-05 10:51:31,40.8
2019-12-05 10:51:36,40.8
2019-12-05 10:51:42,40.8
2019-12-05 10:51:47,40.8
2019-12-05 10:51:52,40.8
2019-12-05 10:51:58,40.8
2019-12-05 10:52:03,41.3
2019-12-05 10:52:08,41.3
2019-12-05 10:52:14,41.9
2019-12-05 10:52:19,41.3
2019-12-05 10:52:24,41.3
2019-12-05 10:52:30,41.3
2019-12-05 10:52:35,41.9
2019-12-05 10:52:40,40.8
2019-12-05 10:52:45,41.3
2019-12-05 10:52:51,41.9
2019-12-05 10:52:56,41.3
2019-12-05 10:53:01,41.3
2019-12-05 10:53:07,41.9
2019-12-05 10:53:12,41.3
2019-12-05 10:53:17,41.9
2019-12-05 10:53:23,41.9
2019-12-05 10:53:28,41.9
2019-12-05 10:53:33,41.9
2019-12-05 10:53:39,41.3
2019-12-05 10:53:44,41.3
2019-12-05 10:53:49,41.9
2019-12-05 10:53:55,41.9
2019-12-05 10:54:00,40.8
2019-12-05 10:54:05,41.9
2019-12-05 10:54:11,41.3
2019-12-05 10:54:16,41.3
2019-12-05 10:54:21,41.9
2019-12-05 10:54:27,41.9
2019-12-05 10:54:32,41.3
2019-12-05 10:54:37,41.9
2019-12-05 10:54:43,41.9
2019-12-05 10:54:48,41.3
2019-12-05 10:54:53,41.9
2019-12-05 10:54:59,41.9
2019-12-05 10:55:04,42.9
2019-12-05 10:55:09,42.9
2019-12-05 10:55:15,42.4
2019-12-05 10:55:20,42.9
2019-12-05 10:55:25,41.9
2019-12-05 10:55:31,42.9
2019-12-05 10:55:36,42.4
2019-12-05 10:55:41,41.9
2019-12-05 10:55:46,42.4
2019-12-05 10:55:52,42.9
2019-12-05 10:55:57,42.9
2019-12-05 10:56:02,42.9
2019-12-05 10:56:08,42.9
2019-12-05 10:56:13,42.9
2019-12-05 10:56:18,41.9
2019-12-05 10:56:24,42.4
2019-12-05 10:56:29,41.9
2019-12-05 10:56:34,42.4
2019-12-05 10:56:40,41.9
2019-12-05 10:56:45,41.9
2019-12-05 10:56:50,42.9
2019-12-05 10:56:56,42.9
2019-12-05 10:57:01,42.9
2019-12-05 10:57:06,42.9
2019-12-05 10:57:12,42.4
2019-12-05 10:57:17,42.4
2019-12-05 10:57:22,42.9
2019-12-05 10:57:28,42.9
2019-12-05 10:57:33,42.9
2019-12-05 10:57:38,42.4
2019-12-05 10:57:44,42.4
2019-12-05 10:57:49,42.9
2019-12-05 10:57:54,42.9
2019-12-05 10:58:00,42.9
2019-12-05 10:58:05,41.9
2019-12-05 10:58:10,43.5
2019-12-05 10:58:15,42.9
2019-12-05 10:58:21,42.9
2019-12-05 10:58:26,43.5
2019-12-05 10:58:31,42.9
2019-12-05 10:58:37,43.5
2019-12-05 10:58:42,42.9
2019-12-05 10:58:47,43.5
2019-12-05 10:58:53,43.5
2019-12-05 10:58:58,42.9
2019-12-05 10:59:03,43.5
2019-12-05 10:59:09,43.5
2019-12-05 10:59:14,43.5
2019-12-05 10:59:19,42.9
2019-12-05 10:59:25,42.9
2019-12-05 10:59:30,42.9
2019-12-05 10:59:35,42.9
2019-12-05 10:59:41,42.9
2019-12-05 10:59:46,42.9
2019-12-05 10:59:51,42.9
2019-12-05 10:59:57,43.5
2019-12-05 11:00:02,42.9
2019-12-05 11:00:07,42.9
2019-12-05 11:00:13,44.0
2019-12-05 11:00:18,42.9
2019-12-05 11:00:23,44.0
2019-12-05 11:00:29,43.5
2019-12-05 11:00:34,43.5
2019-12-05 11:00:39,44.0
2019-12-05 11:00:45,42.9
2019-12-05 11:00:50,44.0
2019-12-05 11:00:55,43.5
2019-12-05 11:01:00,44.5
2019-12-05 11:01:06,43.5
2019-12-05 11:01:11,44.0
2019-12-05 11:01:16,43.5
2019-12-05 11:01:22,43.5
2019-12-05 11:01:27,42.9
2019-12-05 11:01:32,42.9
2019-12-05 11:01:38,43.5
2019-12-05 11:01:43,42.9
2019-12-05 11:01:48,42.9
2019-12-05 11:01:54,42.9
2019-12-05 11:01:59,42.9
2019-12-05 11:02:04,42.9
2019-12-05 11:02:10,43.5
2019-12-05 11:02:15,42.9
2019-12-05 11:02:20,42.9
2019-12-05 11:02:26,42.9
2019-12-05 11:02:31,42.9
2019-12-05 11:02:36,42.9
2019-12-05 11:02:42,42.9
2019-12-05 11:02:47,42.4
2019-12-05 11:02:52,42.9
2019-12-05 11:02:58,43.5
2019-12-05 11:03:03,42.9
2019-12-05 11:03:08,42.9
2019-12-05 11:03:14,42.9
2019-12-05 11:03:19,42.4
2019-12-05 11:03:24,41.9
2019-12-05 11:03:30,42.9
2019-12-05 11:03:35,42.9
2019-12-05 11:03:40,43.5
2019-12-05 11:03:46,42.9
2019-12-05 11:03:51,42.9
2019-12-05 11:03:56,42.9
2019-12-05 11:04:02,42.9
2019-12-05 11:04:07,42.4
2019-12-05 11:04:12,42.9
2019-12-05 11:04:18,42.9
2019-12-05 11:04:23,42.4
2019-12-05 11:04:28,42.9
2019-12-05 11:04:34,42.9
2019-12-05 11:04:39,42.9
2019-12-05 11:04:44,42.9
2019-12-05 11:04:50,42.9
2019-12-05 11:04:55,43.5
2019-12-05 11:05:00,42.9
2019-12-05 11:05:06,42.9
2019-12-05 11:05:11,43.5
2019-12-05 11:05:16,42.4
2019-12-05 11:05:22,42.9
2019-12-05 11:05:27,42.9
2019-12-05 11:05:32,42.4
2019-12-05 11:05:38,42.4
2019-12-05 11:05:43,42.9
2019-12-05 11:05:48,42.4
2019-12-05 11:05:53,42.9
2019-12-05 11:05:59,42.9
2019-12-05 11:06:04,42.9
2019-12-05 11:06:09,42.9
2019-12-05 11:06:15,42.9
2019-12-05 11:06:20,42.9
2019-12-05 11:06:25,42.9
2019-12-05 11:06:31,42.9
2019-12-05 11:06:36,42.4
2019-12-05 11:06:41,42.9
2019-12-05 11:06:47,42.9
2019-12-05 11:06:52,42.4
2019-12-05 11:06:57,41.9
2019-12-05 11:07:03,42.9
2019-12-05 11:07:08,42.9
2019-12-05 11:07:13,42.9
2019-12-05 11:07:19,42.9
2019-12-05 11:07:24,42.9
2019-12-05 11:07:29,42.9
2019-12-05 11:07:35,42.9
2019-12-05 11:07:40,42.9
2019-12-05 11:07:45,42.4
2019-12-05 11:07:51,42.4
2019-12-05 11:07:56,42.9
2019-12-05 11:08:01,42.4
2019-12-05 11:08:07,42.9
2019-12-05 11:08:12,42.9
2019-12-05 11:08:17,42.9
2019-12-05 11:08:23,42.9
2019-12-05 11:08:28,42.9
2019-12-05 11:08:33,42.9
2019-12-05 11:08:39,42.9
2019-12-05 11:08:44,43.5
2019-12-05 11:08:49,42.4
2019-12-05 11:08:54,42.9
2019-12-05 11:09:00,42.9
2019-12-05 11:09:05,42.4
2019-12-05 11:09:10,42.4
2019-12-05 11:09:16,43.5
2019-12-05 11:09:21,42.9
2019-12-05 11:09:26,42.9
2019-12-05 11:09:32,42.4
2019-12-05 11:09:37,42.9
2019-12-05 11:09:42,42.9
2019-12-05 11:09:48,42.9
2019-12-05 11:09:53,42.9
2019-12-05 11:09:58,42.4
2019-12-05 11:10:04,42.9
2019-12-05 11:10:09,42.9
2019-12-05 11:10:14,42.4
2019-12-05 11:10:20,42.9
2019-12-05 11:10:25,42.9
2019-12-05 11:10:30,42.9
2019-12-05 11:10:36,42.9
2019-12-05 11:10:41,42.9
2019-12-05 11:10:46,42.9
2019-12-05 11:10:52,42.9
2019-12-05 11:10:57,41.9
2019-12-05 11:11:02,42.9
2019-12-05 11:11:08,42.9
2019-12-05 11:11:13,43.5
2019-12-05 11:11:18,42.9
2019-12-05 11:11:24,42.9
2019-12-05 11:11:29,42.9
2019-12-05 11:11:34,42.9
2019-12-05 11:11:40,42.9
2019-12-05 11:11:45,42.9
2019-12-05 11:11:50,42.9
2019-12-05 11:11:56,42.9
2019-12-05 11:12:01,44.0
2019-12-05 11:12:06,42.4
2019-12-05 11:12:12,42.9
2019-12-05 11:12:17,42.9
2019-12-05 11:12:22,41.9
2019-12-05 11:12:27,42.9
2019-12-05 11:12:33,42.9
2019-12-05 11:12:38,42.9
2019-12-05 11:12:43,42.9
2019-12-05 11:12:49,42.9
2019-12-05 11:12:54,42.9
2019-12-05 11:12:59,42.9
2019-12-05 11:13:05,42.9
2019-12-05 11:13:10,42.9
2019-12-05 11:13:15,42.9
2019-12-05 11:13:21,42.9
2019-12-05 11:13:26,43.5
2019-12-05 11:13:31,42.9
2019-12-05 11:13:37,42.9
2019-12-05 11:13:42,43.5
2019-12-05 11:13:47,42.9
2019-12-05 11:13:53,42.9
2019-12-05 11:13:58,42.9
2019-12-05 11:14:03,42.9
2019-12-05 11:14:09,42.9
2019-12-05 11:14:14,42.9
2019-12-05 11:14:19,42.9
2019-12-05 11:14:25,43.5
2019-12-05 11:14:30,42.9
2019-12-05 11:14:35,42.9
2019-12-05 11:14:41,41.9
2019-12-05 11:14:46,42.9
2019-12-05 11:14:51,42.9
2019-12-05 11:14:57,42.9
2019-12-05 11:15:02,42.9
2019-12-05 11:15:07,42.9
2019-12-05 11:15:13,42.9
2019-12-05 11:15:18,42.9
2019-12-05 11:15:23,42.9
2019-12-05 11:15:29,42.9
2019-12-05 11:15:34,42.9
2019-12-05 11:15:39,42.9
2019-12-05 11:15:44,42.9
2019-12-05 11:15:50,42.9
2019-12-05 11:15:55,42.9
2019-12-05 11:16:00,42.9
2019-12-05 11:16:06,42.9
2019-12-05 11:16:11,43.5
2019-12-05 11:16:16,42.9
2019-12-05 11:16:22,42.9
2019-12-05 11:16:27,42.9
2019-12-05 11:16:32,42.9
2019-12-05 11:16:38,42.9
2019-12-05 11:16:43,43.5
2019-12-05 11:16:48,42.9
2019-12-05 11:16:54,42.9
2019-12-05 11:16:59,43.5
2019-12-05 11:17:04,43.5
2019-12-05 11:17:10,42.9
2019-12-05 11:17:15,42.9
2019-12-05 11:17:20,42.9
2019-12-05 11:17:26,43.5
2019-12-05 11:17:31,42.9
2019-12-05 11:17:36,42.9
2019-12-05 11:17:42,42.9
2019-12-05 11:17:47,44.0
2019-12-05 11:17:52,42.4
2019-12-05 11:17:58,43.5
2019-12-05 11:18:03,43.5
2019-12-05 11:18:08,42.9
2019-12-05 11:18:14,42.9
2019-12-05 11:18:19,43.5
2019-12-05 11:18:24,42.9
2019-12-05 11:18:30,42.4
2019-12-05 11:18:35,43.5
